f1_wt_fetal_rpf,f1_wt_fetal_rna,m1_wt_fetal_rpf,m1_wt_fetal_rna,m1_ko_fetal_rpf,m1_ko_fetal_rna,m2_ko_fetal_rpf,m2_ko_fetal_rna,gene_id
230.94562283016916,56.31798904452634,203.91212461274017,58.07199654813371,220.4943324372493,36.015348070147475,269.839094564023,55.63424251669235,ENSGALG00010010218
2.9222091058675868,11.021248960918001,2.2999951805636396,9.967429339227833,3.48923789830251,14.092008770947977,2.762399383237368,12.697513894352124,ENSGALG00010010216
4.794260636914138,31.324936508423335,3.537598598285467,32.013605693097084,2.0768114736331618,44.26496953450021,1.8284567117486585,28.58672480358291,ENSGALG00010010156
3.0497718391645083,1.1376698022950276,6.546535929534091,1.2342307340291716,14.111980424444125,0.9831541869649225,8.635401543387166,1.7708529195051557,ENSGALG00010010220
11.562999667715284,14.178058124092825,15.751623232365816,20.237840791952014,21.512760955496137,45.714840326694855,14.322910908697823,26.32018769337555,ENSGALG00010010215
1.3726605415341981,0.8046493696611983,0.2315111994067831,2.2593866415567523,0.8494553258452093,0.7726264443975394,0.7478735126377029,0.634170209116171,ENSGALG00010010223
6.558882023056552,15.852391241749586,6.0472965716013745,11.951779873689507,2.705926239587562,7.44919893945219,4.685266723661738,13.060198457780144,ENSGALG00010010226
5.11058298821569,4.704954812822021,6.285011942658373,4.126327493452288,0,0.1678006573399467,5.41415876273801,4.545104426572804,ENSGALG00010010227
3.4188037921167025,7.621331483252538,8.072556028970313,8.803344732535859,1.3884200843125145,3.9288498735801305,6.5193939308555615,6.150138952132135,ENSGALG00010010231
3.605283998959432,4.000739173630154,3.990411218866007,5.664525054402119,0.6100633703797412,2.3083268607891574,2.43489485447863,4.7184569631730815,ENSGALG00010010234
0.4085658377941664,0.15045514841002286,0.16078580002756804,0.16642568268809643,1.7698541734093591,0.6081390856122463,0.8656704395366818,0.1541521431390077,ENSGALG00010010222
7.782206434174597,4.8821160402435995,6.6611260011421045,3.702122329184186,22.54457101842874,10.399689405217824,16.200403939900756,9.547994988303843,ENSGALG00010010243
0,0.024571820720229866,0.18381291209181774,0.027180073805844897,0.16861047925068223,0.20448070052732195,0,0.05035120253284171,ENSGALG00010010245
153.6527993900414,130.01094883195506,116.52241507880225,123.44869757040564,220.75460510980952,204.08432255399205,164.68107067421343,139.73438386894756,ENSGALG00010010246
0,0,0,0,0,0.03593082508162213,0,0,ENSGALG00010010248
3.561253950121565,4.271542719227086,4.8771692675028975,7.137174966773423,11.107360674500116,5.275884115950461,5.251733999855869,7.4630899643850634,ENSGALG00010010254
7.806717320581447,13.437303313706176,11.808894092575912,18.867037531510775,15.05943831606684,37.231266321682575,14.266521495671455,23.94516853365964,ENSGALG00010010257
0,0,0,0.38180009557857414,0.7894937734326062,0,0,0,ENSGALG00010010259
7.620120952192549,4.90300797825365,12.159969322355195,8.003613490084637,13.376051600555812,10.183912597019384,13.413212513145394,7.01392251282485,ENSGALG00010010252
468.4726384977746,265.8652016272445,529.4953529421979,252.4551488847708,616.6263106495024,193.65118386646722,413.31068544185155,241.04310227687185,ENSGALG00010010262
1.695113582337499,4.845204551380523,1.1118167023182897,4.0114153912358805,0.4079451108922282,4.94731421336621,1.6760853191029368,4.294238273158072,ENSGALG00010010253
85.79882593677493,61.28834721996519,104.27432031199633,74.49996736802434,75.60921137873805,62.60255293067241,99.09380443166957,117.74503403882441,ENSGALG00010010266
23.183016099078078,40.24675219968112,25.96325248172434,35.195249486653125,30.855128155744605,59.44396957826121,13.358868828304702,30.62022115988471,ENSGALG00010010271
20.938221854687338,25.900269840446857,16.702634477749648,28.106182074060488,9.805584765920953,9.067365200734836,12.230065479116405,13.954640354935286,ENSGALG00010010263
0.7511008331165483,1.6398091427718653,0.2955860162122968,1.4642097941548686,1.6268356543459765,8.943944531832631,0.6365738181643477,1.7003448515939033,ENSGALG00010010255
161.6773138492753,92.98051798567631,127.74717472241092,64.35689597552887,140.68618739264792,44.94672632748379,175.54654004594363,56.81328097770383,ENSGALG00010010274
2.0606210504741407,21.27814616706119,4.344271912858876,24.898626185533857,3.4270780782614914,33.442551434936405,3.1809790260409656,16.50544710771644,ENSGALG00010010267
0.3569459604384518,1.1266802588308165,1.0113945485605085,1.2587380263218353,0.463873069643582,0.618813253623467,1.0890692626429221,2.4126231158334326,ENSGALG00010010275
6.5331374382102325,6.248935876454625,5.1420634449711065,6.393830141611374,5.1455824210943035,4.056165410332385,4.78193031935758,4.60978932837416,ENSGALG00010010279
175.97410444209237,420.62654818302445,173.911872100993,469.58694317761933,112.00416113128415,247.3937043679519,113.81871907160941,372.5901186400959,ENSGALG00010010270
0,0,0,0,0,0.8642476333791944,0,0.08867158676137611,ENSGALG00010010285
597.7305712560526,449.8865283059858,612.3947597288533,473.0284679139806,889.1013987268261,217.143067409098,548.1282268394784,376.34336523597557,ENSGALG00010010280
68.14034871253953,61.7749563978875,57.53671217712493,57.36059561687594,78.80889802414451,38.86705118962673,63.357218005378634,56.66051282602282,ENSGALG00010010284
5.946214928839341,2.4695920824877495,4.064307722919081,2.8410040782109394,37.62057450675071,28.11423740704743,10.344324545170652,3.137541095203036,ENSGALG00010010290
123.27242662665478,139.6191765511308,196.9027379805691,244.97034264894307,159.20057952569204,137.8321739843826,159.50745286796285,197.51973276997643,ENSGALG00010010288
0,0.041033222293642604,0,0.1815552902051961,0.28156770940603443,0.5008204234453792,0.11017623775921404,0,ENSGALG00010010293
19.89175114941442,24.88656948992246,19.35685857141228,29.4013309659389,22.325470810978466,27.13832849029655,13.027161186412902,19.825345179385415,ENSGALG00010010287
38.41031914559198,9.712601190167572,39.33470419510042,16.930393507705155,1796.9500144859985,233.11304059102306,36.690196437349215,10.74049778138052,ENSGALG00010010295
15.827877173559942,49.59574261342182,13.088163649607052,39.13154857579368,8.744031347945413,39.45449830203619,10.223773789791803,44.91335076353866,ENSGALG00010010291
1.919295270463746,8.438137195119646,1.6185296241713154,9.381695563921896,0,1.2243508139538586,0.6971328318392745,8.069114395285226,ENSGALG00010010298
1.1429795286556168,7.331467277924499,2.120508377175173,10.475608683035318,1.5030546806457392,9.907534463810764,0.7265244663832229,7.062767823002626,ENSGALG00010010300
154.33812060952422,153.28930353123494,189.1887985626705,152.50398081300148,130.00024797185043,105.07911303079563,113.40081439223661,133.6606629022038,ENSGALG00010010303
7.204714017831116,12.649317960766853,5.109811072426375,10.826883743869988,19.806273732558633,22.758214280478434,17.781637691164462,21.273061405714213,ENSGALG00010010305
0.06713523156242171,0.46619905141133844,0.07926060564739269,0.3984840289714985,0.14541055415335108,1.5165688878979793,0.08534778981347566,0.3148177571148749,ENSGALG00010010301
31.079229291547954,24.687117304915045,59.81481687139564,53.53905588983695,88.94281407121842,52.50699926531362,73.55148705497623,56.55786221666463,ENSGALG00010010302
1.8466634721491295,1.619136530902564,2.422435066640512,1.7910048633652762,0.8888340495598878,1.077924752448664,2.3476294370216633,1.7584573944168262,ENSGALG00010010308
217.05945752405682,240.956529227468,278.6752497645441,329.2510872405848,371.4157484696314,187.60501469004512,344.24661016396277,324.7486666342604,ENSGALG00010010311
3.880687637768833,12.170149782499628,5.763927316139787,14.598390186499287,3.6603802222784467,9.831762555213077,2.7054387271984774,12.61089098265478,ENSGALG00010010310
0.22146468453222026,0.2866068409669128,0.3137564217836031,0.3324944839980197,0.09593562650717874,0.37230396024531415,0.9009407862511855,0.3151359037723817,ENSGALG00010010314
17.644025834884747,4.7115766577831195,15.498066351176632,3.757846422883271,47.61690520743014,7.3967982244054165,27.634408974184645,5.124066398077381,ENSGALG00010010317
2.164744759200532,0.46976170791775695,0.31946523586263514,0.6141035016220152,9.37739329142659,1.6347740896306593,1.032000130976044,0.2187748756339629,ENSGALG00010010320
2.107339584412016,6.920936826861053,3.6134492953563977,10.668762184952708,24.18024451829015,30.958609859820946,4.401250761012813,16.6078651055552,ENSGALG00010010322
0,0.03227585691964187,0,0,1.7718012077035388,0.429746898005936,0,0.0992068247924307,ENSGALG00010010323
0,0.02580365342124403,0,0,0,0.08589268475976163,0,0,ENSGALG00010010324
3.96825440156403,4.509207502101375,5.838187842380315,5.456794797891478,2.51237920018455,3.8967776297141707,3.414920630448151,3.6229550488483047,ENSGALG00010010313
57.21545784123759,46.49884284293748,63.00023163686665,47.702789057033975,79.16793396708141,31.263949559840917,67.43602218724635,44.26162345036467,ENSGALG00010010321
5.972609034420746,2.1797869393138853,3.525664530724986,2.2808339043097554,23.85127273352121,10.834767142760352,7.592868433526557,3.772548683748306,ENSGALG00010010327
0.17222295367458373,0.8154183974417581,0.1626626770706914,0.7937367189904765,44.72554636986329,47.42761058380881,0.6568316564577934,1.5205279488614183,ENSGALG00010010330
3.0361871093686754,15.497047830941053,4.888031559858137,19.575403935334283,6.725642947393583,22.62057502777793,2.8071629397893285,14.907095891081772,ENSGALG00010010334
35.609551872062866,107.96103554134808,36.3332744089142,116.74370707758281,18.63456989557582,72.60320572350685,21.54444568732819,92.23846084998452,ENSGALG00010010333
1.8422270433872097,3.3567763516884828,1.5817846272982368,4.3270677498905075,4.171514397461473,8.952165069086153,1.5968110134696896,4.508950186815975,ENSGALG00010010338
7.133522087717734,5.561928725157461,9.176117436281226,6.040794753927899,1.7295611015920496,2.9365115034490668,3.3838492267112557,3.839235936082331,ENSGALG00010010337
20.96071132712955,45.04755071988078,24.002704574355757,43.83055687504618,8.124781115685831,27.889958054252613,11.357724177137461,40.11659932077799,ENSGALG00010010336
0,0,0,0,0,0.6192209039881728,0,0,ENSGALG00010010340
2.517361385992182,4.92035352534653,3.200642331798776,6.693432925611879,5.452441372768937,15.055913979826714,6.154375781081097,11.522872699640827,ENSGALG00010010345
11.266512496748224,28.44970079025887,10.641096583642684,31.07621384012273,8.88949482553337,31.792340646766412,5.3199383375163345,27.30094514268374,ENSGALG00010010346
0,0.0375415917337869,0,0.04152656189914115,0,0.374894366878499,0,0.019232033213119965,ENSGALG00010010341
22.51276148181165,47.43802120866737,39.07875735022556,56.50092061907389,14.242126884045039,48.97636416148181,11.476361168749786,40.99864778179994,ENSGALG00010010347
5.591476844801498,16.33154370534754,6.872648905999139,16.687826180047445,7.548497326948343,32.13081832864499,5.93984747820534,28.771573366223077,ENSGALG00010010352
37.46770434965107,62.29574744262353,44.85345943686597,60.33194885946701,35.75255100830111,45.69854011818725,19.152729703491275,44.676419750974354,ENSGALG00010010351
26.862302259057394,74.32891692910212,22.02779811981374,70.57716573906504,41.490117584469274,62.17675871466671,32.74325675899427,75.90192849769231,ENSGALG00010010358
6.277824305399041,22.32752609137178,4.926580398341723,21.86097547657734,31.87381149057921,56.82282259693,10.656826143926839,24.625758933159958,ENSGALG00010010349
16.039824760304164,3.7214348655399463,19.90791437730718,5.07377413150878,8.46260471743579,2.088598447333053,20.39113533129878,4.012389300952269,ENSGALG00010010361
3.4845112381802905,1.9651465805894257,1.611019341212125,1.4931191311556902,9.262503629713649,5.920532434064772,5.452055745033226,2.5414190330723154,ENSGALG00010010356
3.9838597635674393,22.096861668692785,6.006738292276999,23.92288618500658,11.903560263257692,52.77623122201907,15.010765654119407,58.18676228687385,ENSGALG00010010368
0,0,0,0.5222323146419577,0,1.5715399494320523,0,0.1382053697108345,ENSGALG00010010369
2.0755987618558844,2.5957260923484546,1.768064330597828,2.178669897390281,3.6989214316007204,5.68665293189199,1.9873532308125348,3.1969330936131923,ENSGALG00010009379
2.418178291984985,2.0513275112488487,2.14119626378176,2.9023015395607064,0.9820532303673883,2.6201458738788745,4.227005414518138,2.981528036810564,ENSGALG00010010371
7.290096321425322,27.565005744238256,3.5861538731638953,23.01406131681961,2.9606016503722734,34.62780427792684,7.336981323328052,23.085039082826892,ENSGALG00010010374
64.83923371364477,11.416087722603248,61.94791609933115,10.948528278452795,89.97204746628644,12.896630763016345,74.64662237698361,13.81775057250057,ENSGALG00010010366
63.157469092348215,11.12293418602669,88.63317226519688,14.383934003756904,52.911265392550625,9.122086284183695,54.97007291057928,10.73559568289518,ENSGALG00010010379
12.691794198144084,14.198071685801255,19.831862985328048,29.129507292184588,75.59640679946553,25.689674130345814,25.15137668605672,29.15425622800691,ENSGALG00010010382
0,0,0,0,0,0,0,0,ENSGALG00010010387
0.8915945141311545,0.4690448271775294,1.2280642040474923,0.7782495953040481,0,0.23419660089172417,1.1334677697530653,0.9611404608187532,ENSGALG00010010390
128.83540729195184,145.14592177008646,131.57830757651703,152.45909572006303,206.6315358091958,101.29002988567069,185.3219803546262,134.7999496298301,ENSGALG00010010394
4.733500042036581,0.7470516049525441,0.5080384653648852,0.4507362239469278,2.796123780907147,0,0.5470556249849864,0.3479128230567882,ENSGALG00010010395
1.7314337386777574,8.367106265966285,2.303267658797118,13.218757736530918,19.965710303336984,49.91253995801175,5.084323352871089,18.75426742620734,ENSGALG00010010381
11.813627312237797,21.247730671142083,18.684119675865418,37.49217425377252,14.000734902959529,21.37043983136983,24.65292399212917,37.736777342896296,ENSGALG00010010393
20.608222175145386,29.806570062003846,22.163901340930025,27.894309184943364,12.840513763801386,13.903756060912437,16.149979270627387,28.279368673576275,ENSGALG00010010397
26.27253258170285,30.47308322072596,28.764432115023638,30.134936115308886,5.23311239729411,4.959795969409105,19.616568675739483,29.869250618648422,ENSGALG00010010383
12.090891459924924,12.840674149871667,9.516427839030044,12.180871613004781,2.1823405119275296,3.969917990725568,11.207968902131428,12.99327108937937,ENSGALG00010010399
82.98993580194005,91.41195093328403,87.38261604276025,96.39316103550728,70.43568952856576,53.238254388126,69.16346115881613,73.35990383311706,ENSGALG00010010386
0,0,0,0,0,0,0,0.17275671213854313,ENSGALG00010010400
0.059812566343740575,0.16047580983887574,0.07061538514724272,0.24016061353156773,0,0.10997745785118127,0.3041544787561314,0.15474732515884942,ENSGALG00010010403
0,0.9323756548714341,0,0.6875637314444663,0.28435157093970986,3.241538969545834,0,0.6368573710192056,ENSGALG00010010405
16.215354434572212,7.896786107202695,16.68265375613141,7.117419850287189,0.25086718034307115,0.03042367058313052,37.252954260659855,11.93022333957124,ENSGALG00010010407
5.99669213536599,2.618404921522817,9.439682453231415,3.2801965200782877,0.2164740991670049,0.6300644036893481,7.115252515933757,3.13525568545627,ENSGALG00010010409
0.09099239167711487,0.028721247126729767,0.10742663584808143,0.1747347476093817,0.8868762653097558,2.2945076668863194,0.11567696034924821,0.14713493838524963,ENSGALG00010010411
12.116221539799069,7.830952324134338,11.307403609015097,8.843495075427992,20.86939313570921,7.365417679999783,21.711079105549402,9.385482904897312,ENSGALG00010010408
8.58400952133198,30.89812494061101,10.66220987051499,41.91261510987017,3.6797473134016134,16.957793991552418,7.1614554543489115,43.91111661811806,ENSGALG00010010406
0,0.19958336013574463,0,0.11038438137475784,0,2.4913260860165556,0,0.20448753681705106,ENSGALG00010010414
22.672923741386533,38.53544943548102,19.74284579312017,34.33356323071234,15.887908635882996,38.05074376143784,16.824677631988585,35.252093991846756,ENSGALG00010010404
0,0,0,0,0,0,0,0,ENSGALG00010010415
